ID	Name	Alignment	Publisher	Names	Race	Gender	Image
19	Allan Quatermain	good	Wildstorm	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/630.jpg
20	Amazo	bad	DC Comics	Professor Ivos Amazing Android,Timazo,Humazo,Hourmazo	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/1390.jpg
21	Ammo	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/184.jpg
22	Ando Masahashi	good	NBC - Heroes	Huggerz69,Sidekick	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1310.jpg
23	Angel	good	Dark Horse Comics	Angelus,Twilight	Vampire	Male	https://www.superherodb.com/pictures2/portraits/10/100/10431.jpg
24	Angel	good	Archangel	Formerly Death,Dark Angel,Angel,Avenging Angel,Archangel	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/829.jpg
25	Angel Dust	good	Marvel Comics	Angel,Dusty	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/10405.jpg
26	Angel Salvadore	good	Tempest	Tempest	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1406.jpg
27	Angela	bad	Image Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1070.jpg
28	Animal Man	good	DC Comics	The Human Zoo; A-Man; The Man with Animal Powers	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/632.jpg
29	Annihilus	bad	Marvel Comics	The Living Death That Walks,Lord of the Negative Zone	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1307.jpg
30	Ant-Man	good	Giant-Man	Hank Pym,Doctor Pym,Ant-Man,Goliath,Yellowjacket,Wasp,Earth's Scientist Supreme	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/857.jpg
31	Ant-Man II	good	Marvel Comics	Myrmidon,Scott Edward Harris Lang	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/166.jpg
32	Anti-Monitor	bad	DC Comics	Monitor,Mobius	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1292.jpg
33	Anti-Spawn	bad	Image Comics	Redeemer	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1071.jpg
34	Anti-Venom	-	Toxin	Eddie,Edwin Brock,Venom,Lethal Protector,White Venom,998th	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/1485.jpg
35	Apocalypse	bad	Marvel Comics	The Eternal One,the High Lord,Set,Huitxilopochti,Sauru,Kali-Ma	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/852.jpg
36	Aquababy	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1389.jpg
37	Aqualad	good	DC Comics	-	Atlantean	Male	https://www.superherodb.com/pictures2/portraits/10/100/1395.jpg
38	Aquaman	good	DC Comics	Dweller in the Depths,Swimmer,Waterbearer,Mental Man,Aquaboy,Water Wraith	Atlantean	Male	https://www.superherodb.com/pictures2/portraits/10/100/634.jpg
39	Arachne	good	Marvel Comics	Spider-Woman,Madame Web	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/882.jpg
40	Archangel	good	Angel	War,Dark Angel,Death,Avenging Angel	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/838.jpg
41	Arclight	bad	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/832.jpg
42	Ardina	good	Marvel Comics	-	Alien	Female	https://www.superherodb.com/pictures2/portraits/10/100/10132.jpg
43	Ares	good	Marvel Comics	God of War,Mister Talon,Mars,Warhawk	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1118.jpg
44	Ariel	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1348.jpg
45	Armor	good	Marvel Comics	X-Girl,Kid	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1347.jpg
46	Arsenal	good	Speedy	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1014.jpg
47	Astro Boy	good	null	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1159.jpg
48	Atlas	good	Goliath	Power Man,Smuggler,Goliath,Shatterfist,Intruder from Beyond,Edward Jantzen	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/878.jpg
49	Atlas	bad	DC Comics	Atlas the Great,Atlas the Untamed	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10838.jpg
50	Atom	good	DC Comics	Little Superman,the Mighty Mite	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/934.jpg
51	Atom	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1379.jpg
52	Atom Girl	good	DC Comics	Shrinking Violet	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1180.jpg
53	Atom II	good	DC Comics	The Mighty Mite,the Tiny Titan,the World's Smallest Hero	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/938.jpg
54	Atom III	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/939.jpg
55	Atom IV	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/940.jpg
56	Aurora	good	Marvel Comics	Sister Beaubier	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/1289.jpg
57	Azazel	bad	Marvel Comics	Semihazah,Duma,Keriel,Mastema,Beliar,Gadreel,Beelzebub,Satan	Neyaphem	Male	https://www.superherodb.com/pictures2/portraits/10/100/1481.jpg
58	Azrael	good	DC Comics	Bat-Devil; Bat-Ghost	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1532.jpg
59	Aztar	good	Spectre	Spirit of Vengeance	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1012.jpg
60	Bane	bad	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/637.jpg
61	Banshee	good	Marvel Comics	Death	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/26.jpg
62	Bantam	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/229.jpg
63	Batgirl	good	Oracle	Oracle,Bluebelle	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1111.jpg
64	Batgirl	good	Hawkfire	Bette Kane,Bat-Girl	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/638.jpg
65	Batgirl III	good	Huntress	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1112.jpg
66	Batgirl IV	good	DC Comics	Kasumi,various mundane persona,	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1113.jpg
67	Batgirl V	good	Misfit	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1115.jpg
68	Batgirl VI	good	Spoiler	Steph,Robin,Marion Todd,Spoiler	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1398.jpg
69	Batman	good	DC Comics	Batman II,The Tomorrow Knight,The second Dark Knight,The Dark Knight of Tomorrow,Batman Beyond	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10441.jpg
70	Batman	good	DC Comics	Insider,Matches Malone	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/639.jpg
71	Batman II	good	Nightwing	Dick Grayson	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1496.jpg
72	Battlestar	good	Marvel Comics	Bucky	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/231.jpg
73	Batwoman V	good	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10234.jpg
74	Beak	good	Marvel Comics	Blackwing	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/232.jpg
75	Beast	good	Marvel Comics	Dr. McCoy,Hanko,Kreature,Mutate #666,Magilla Gorilla,Golden Armed Boy	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/27.jpg
76	Beast Boy	good	DC Comics	Changeling,Beast-Brat,Green Jeans,Salad-head,Sprout,Tork,Craig Logan	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/640.jpg
77	Beetle	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1122.jpg
78	Ben 10	good	DC Comics	Ben Ten	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1365.jpg
79	Beta Ray Bill	good	Marvel Comics	Beta Ray Thor,Simon Walters	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/28.jpg
80	Beyonder	good	Marvel Comics	Ataxi,The Beyond Realm,Frank,Goblin Force,Goblin King,Goblyn King,Goblin Queen,The One From Beyond,God,Kosmos,Maker	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1293.jpg
81	Big Barda	bad	DC Comics	Barda,the Strongest Woman in the World	New God	Female	https://www.superherodb.com/pictures2/portraits/10/100/1169.jpg
82	Big Daddy	good	Icon Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1338.jpg
83	Big Man	bad	Marvel Comics	Patch	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1038.jpg
84	Bill Harken	good	SyFy	-	Alpha	Male	https://www.superherodb.com/pictures2/portraits/10/100/1527.jpg
85	Billy Kincaid	bad	Image Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1072.jpg
86	Binary	good	Captain Marvel	Ms. Marvel,Binary	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/30.jpg
87	Bionic Woman	good		Clarissa Whyte	Cyborg	Female	https://www.superherodb.com/pictures2/portraits/10/100/10648.jpg
88	Bird-Brain	good	Marvel Comics	Bird-Boy	null	-	https://www.superherodb.com/pictures2/portraits/10/100/240.jpg
89	Bird-Man	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1503.jpg
90	Bird-Man II	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1504.jpg
91	Birdman	good	Hanna-Barbera	Bird-Man,Harvey Birdman,Ray Randal,Harvey Birdman Attorney at Law,Harry,Henry,Birdbath,Bootyliciuos	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1506.jpg
92	Bishop	good	Marvel Comics	Archbishop	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/31.jpg
93	Bizarro	neutral	DC Comics	-	Bizarro	Male	https://www.superherodb.com/pictures2/portraits/10/100/642.jpg
94	Black Abbott	bad	Marvel Comics	Lord Abbott	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1049.jpg
95	Black Adam	bad	DC Comics	Hassan Bari,Theo Adam,Mighty Adam,Khem-Adam	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/643.jpg
96	Black Bolt	good	Marvel Comics	-	Inhuman	Male	https://www.superherodb.com/pictures2/portraits/10/100/243.jpg
97	Black Canary	good	DC Comics	Dinah Laurel Lance Queen; Dinah Laurel Lance-Windrow	Metahuman	Female	https://www.superherodb.com/pictures2/portraits/10/100/1005.jpg
98	Black Canary	good	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/644.jpg
99	Black Cat	good	Marvel Comics	Felicity Harmon	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/32.jpg
100	Black Flash	neutral	DC Comics	Barry Allen,Flashback,Slow Lightning,Black Racer,Death Flash,God of Death	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10831.jpg
101	Black Goliath	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/245.jpg
102	Black Knight III	good	Marvel Comics	The Pendragon,Gann Josin,Eobar Garrington	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/246.jpg
103	Black Lightning	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1128.jpg
104	Black Mamba	bad	Marvel Comics	Tanya Sweet	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1106.jpg
105	Black Manta	bad	DC Comics	Devil Ray,Scourge of the Seven Seas,Yellow Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10546.jpg
106	Black Panther	good	Marvel Comics	Mr. Okonkwo,The Man Without Fear,Luke Charles,Black Leopard,the Client,Coal Tiger,has impersonated Daredevil and others on occasion	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/247.jpg
107	Black Widow	good	Marvel Comics	"Yelena Belova,Natasha Romanoff,Natasha,Tasha,Madame Natasha,Nancy Rushman,Laura Matthers,Nadine Roman,""Oktober"",Black Pearl,Ebon Flame"	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/248.jpg
108	Black Widow II	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/618.jpg
109	Blackout	bad	Marvel Comics	-	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/1507.jpg
110	Blackwing	bad	Marvel Comics	Blackwing,Joe Manfredi,Joe Silvermane,Guiseppi Manfredi	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/249.jpg
111	Blackwulf	-	Marvel Comics	Pelops,Black Wolf	Alien	Male	https://www.superherodb.com/pictures2/portraits/10/100/1508.jpg
112	Blade	good	Marvel Comics	Switchblade,Frank Blade,Daywalker	Vampire	Male	https://www.superherodb.com/pictures2/portraits/10/100/33.jpg
113	Blaquesmith	good	Vertigo II	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/34.jpg
114	Bling!	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1349.jpg
115	Blink	good	Marvel Comics	-	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/35.jpg
116	Blizzard	bad	Marvel Comics	Jack Frost	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/899.jpg
117	Blizzard	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/898.jpg
118	Blizzard II	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/619.jpg
119	Blob	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1119.jpg
120	Bloodaxe	bad	Marvel Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1509.jpg
121	Bloodhawk	good	Marvel Comics	Lemuel Halcon	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1510.jpg
122	Bloodwraith	bad	Marvel Comics	Black Wraith,Blood Wraith	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/186.jpg
123	Blue Beetle	good	DC Comics	Daniel Garret (spelling variation)	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/646.jpg
124	Blue Beetle	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1010.jpg
125	Blue Beetle II	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1008.jpg
126	Blue Beetle III	good	DC Comics	Scooter	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1009.jpg
127	Boba Fett	bad	George Lucas	Teff,Sava Brek Madak,Jaster Mereel,Mandalore,Mand'alor	Human / Clone	Male	https://www.superherodb.com/pictures2/portraits/10/100/10467.jpg
128	Bolt	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1340.jpg
129	Bomb Queen	bad	Image Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1116.jpg
130	Boom-Boom	good	Meltdown	Time Bomb,Boomer,Meltdown,Tabby,Firecracker,Mutate #35,Nancy Forrester	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/400.jpg
131	Boomer	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/259.jpg
132	Booster Gold	good	DC Comics	Bharjwarj,Bloodspot,Boosteroo,Booster,the Boy Wonder,Buster,Deathstroke,Goldstar,Greatest Hero You've Never Heard Of,Guardian of the Multiverse,Jesus Alvarez,Kid,Killer Moth,The King,Loser Gold,Major Idiot,Man of Gold,Michael Carter,Blac	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/647.jpg
133	Box	good	Marvel Comics	Omega	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/864.jpg
134	Box III	good	Marvel Comics	Box III,Wanda	null	-	https://www.superherodb.com/pictures2/portraits/10/100/37.jpg
135	Box IV	good	Gemini V	Gemini,Jack-In-The-Box	null	-	https://www.superherodb.com/pictures2/portraits/10/100/38.jpg
136	Brainiac	bad	DC Comics	Milton Fine	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/648.jpg
137	Brainiac 5	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1183.jpg
138	Brother Voodoo	good	Marvel Comics	Doctor Voodoo,Sorcerer Supreme	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/39.jpg
139	Brundlefly	-		The Fly	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10642.jpg
140	Buffy	good	Dark Horse Comics	Anne,The Chosen One,The Vampire Slayer,The Slayer,Buff,B,The Buffster,Belinda,Joan	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10430.jpg
141	Bullseye	bad	Marvel Comics	Benjamin Poindexter,Daredevil,Punisher,Bullseye,Hawkeye,pitcher	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/624.jpg
142	Bumblebee	good	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1542.jpg
143	Bumbleboy	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1346.jpg
144	Bushido	good	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1541.jpg
145	Cable	good	Marvel Comics	Chosen One,Soldier X,Nathan Dayspring,Askani'son,Nathan Dayspring Summers,Nathan Winters,The Traveller,The Saviour	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/40.jpg
146	Callisto	bad	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/271.jpg
147	Cameron Hicks	good	SyFy	-	Alpha	Male	https://www.superherodb.com/pictures2/portraits/10/100/1528.jpg
148	Cannonball	good	Marvel Comics	Formerly Samson Guthry,Sam Guthrie,Jet-Ass	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/272.jpg
149	Captain America	good	Marvel Comics	Nomad,The Captain	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/274.jpg
150	Captain Atom	good	DC Comics	Monarch,Allen Adam,Cameron Scott	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/1007.jpg
151	Captain Britain	good	Marvel Comics	Britannic,Black Bishop,Jungle Man,King of Otherworld,Merlinson	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/276.jpg
152	Captain Cold	neutral	DC Comics	Citizen Cold,Kid Kold,Len Snart,Leonard Snart,Leonards Wynters,The Man Who Mastered Absolute Zero	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/653.jpg
153	Captain Epic	good	Team Epic TV	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/3.jpg
154	Captain Hindsight	good	South Park	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10399.jpg
155	Captain Mar-vell	good	Marvel Comics	Captain Marvel,Dr. Walter Lawson	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/654.jpg
156	Captain Marvel	good	DC Comics	The World's Mightiest Mortal,The Big Red Cheese,Captain Thunder,Shazam	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/278.jpg
157	Captain Marvel	good	Binary	Ace,Binary,Lady Marvel,Warbird,others used during her espionage career	Human-Kree	Female	https://www.superherodb.com/pictures2/portraits/10/100/103.jpg
158	Captain Marvel II	good	DC Comics	Captain Marvel Jr.,CM3	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/279.jpg
159	Captain Midnight	good	Dark Horse Comics	Major Midnight,Red,Space-Sovereign,The Skyway Sovereign,The Sky-Lord,The Lord of the Overworld,The Space Sentinel,Jim Albright	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10443.jpg
160	Captain Planet	good	Marvel Comics	The Captain,CP,Planet	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1285.jpg
161	Captain Universe	good	Marvel Comics	Guardian of Eternity,The Avenging Angel,The Hero That Could Be You	God / Eternal	-	https://www.superherodb.com/pictures2/portraits/10/100/855.jpg
162	Carnage	bad	Marvel Comics	Mass Carnage,999th	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/187.jpg
163	Cat	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/904.jpg
164	Cat II	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/903.jpg
165	Catwoman	good	DC Comics	The Cat,Irena Dubrovna,Elva Barr,Sadie Kelowski,Madame Moderne,Marguerite Tone	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/659.jpg
166	Cecilia Reyes	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/43.jpg
167	Century	good	Marvel Comics	-	Alien	Male	https://www.superherodb.com/pictures2/portraits/10/100/1511.jpg
168	Cerebra	good	Marvel Comics	-	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/1512.jpg
169	Chamber	good	Marvel Comics	Decibel,Jono,Jono Hex	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/44.jpg
170	Chameleon	bad	DC Comics	Dr. Ashley Kafka,Dr. Turner,J. Jonah Jameson,Torpedo,Rick Jones,Dr. Henry Pym,Peter Parker,Captain George Stacy,Dr. Robert Bruce Banner,General	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/660.jpg
171	Changeling	bad	Marvel Comics	Professor X,Professor Charles Xavier	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1107.jpg
172	Cheetah	bad	DC Comics	Kay Carlton,The Cheetah	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/661.jpg
173	Cheetah II	bad	DC Comics	Debbi,The Cheetah	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/925.jpg
174	Cheetah III	bad	DC Comics	Barbara Minerva,Bride of Urzkartaga,Priscilla Rich,Deborah Domaine,Sabrina Ballesteros	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/926.jpg
175	Chromos	bad	Team Epic TV	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1001.jpg
176	Chuck Norris	good	null	Chuck	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/954.jpg
177	Citizen Steel	good	DC Comics	Buckeye,Uncle Nate,Uncle Nathan	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10661.jpg
178	Claire Bennet	good	NBC - Heroes	Vivian Lewis,Claire Butler	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/941.jpg
179	Clea	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/45.jpg
180	Cloak	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/46.jpg
181	Clock King	bad	DC Comics	Tempus Fugit	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10396.jpg
182	Cogliostro	bad	Image Comics	Nicholas Cogliostro,Cog,The Count	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1074.jpg
183	Colin Wagner	good	HarperCollins	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1153.jpg
184	Colossal Boy	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1182.jpg
185	Colossus	good	Marvel Comics	Pete,Peter Nicholas,The Proletarian,Little Brother	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/48.jpg
186	Copycat	neutral	Marvel Comics	Nurse Veronica,Patricia Muggins,Titania,Garrison Kane,Christina Valentino,Domino,Cheryl Marks,Debbie,Marguerite,Amy	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/10423.jpg
187	Corsair	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/49.jpg
188	Cottonmouth	bad	Marvel Comics	Quincy McIver	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10452.jpg
189	Crimson Crusader	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/303.jpg
190	Crimson Dynamo	good	Marvel Comics	Krashni Denamit	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1093.jpg
191	Crystal	good	Marvel Comics	Crys,Exquisite Elemental	Inhuman	Female	https://www.superherodb.com/pictures2/portraits/10/100/305.jpg
192	Curse	bad	Image Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1066.jpg
193	Cy-Gor	bad	Image Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1075.jpg
194	Cyborg	good	DC Comics	Cyberion Technis,Omegadrome,Planet Cyberion	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/1204.jpg
195	Cyborg Superman	bad	DC Comics	Grandmaster of the Manhunters,Herald of the Anti-Monitor,Alpha-Prime of the Alpha Lanterns	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/667.jpg
196	Cyclops	good	Marvel Comics	Scotty,Cyke,Slim,Fearless Leader,One-Eye,Erik the Red,Slym Dayspring,Mutate 007,Apocalypse	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/50.jpg
